Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
SUGA_CANE_0387,4.56,3988.67,1878.87,1801.11,2336.62
SUGA_CANE_0388,5.19,5680.59,2690.09,2121.89,1579.11
SUGA_CANE_0389,5.98,3576.59,2767.91,2349.93,2112.11
SUGA_CANE_0390,5.8,4979.93,2884.51,1832.75,2720.72
SUGA_CANE_0391,4.65,5406.84,2814.56,2495.83,2758.33
SUGA_CANE_0392,4.83,4618.35,1918.19,1353.85,2896.07
SUGA_CANE_0393,5.65,3761.98,1916.38,2186.28,1786.66
SUGA_CANE_0394,5.81,5460.17,1771.66,1704.36,2007.1
SUGA_CANE_0395,5.48,4141.02,2034.85,1098.02,2181.33
SUGA_CANE_0396,5.42,4334.63,3022.94,1745.35,2643.51
SUGA_CANE_0397,5.26,3475.33,1805.44,1861.18,2255.21
SUGA_CANE_0398,5.54,5379.43,1929.56,2135.18,1913.4
SUGA_CANE_0399,5.61,4573.57,2829.6,1987.44,2812.98
SUGA_CANE_0400,5.5,4408.96,2997.36,1414.21,2528.46
SUGA_CANE_0401,5.67,5471.45,2723.51,1868.35,1689.23
SUGA_CANE_0402,5.04,3758.74,2518.83,1474.3,1967.54
SUGA_CANE_0403,5.4,4505.06,3358.6,1274.97,2580.79
SUGA_CANE_0404,4.72,4946.27,2295.92,2033.82,2342.96
SUGA_CANE_0405,4.55,4069.93,2228.42,1207.22,2943.89
SUGA_CANE_0406,5.54,5796.51,2144.75,2310.41,1952.14
SUGA_CANE_0407,4.51,5588.22,2010.08,2332.97,1626.41
SUGA_CANE_0408,4.74,3884.78,1818.89,2478.65,2299.77
SUGA_CANE_0409,4.62,3272.2,3073.62,1585.42,2123.51
SUGA_CANE_0410,5.29,4660.78,3468.41,2086.04,1697.51
SUGA_CANE_0411,4.96,3742.74,1945.9,1610.07,2718.79
SUGA_CANE_0412,5.78,4102.32,2061.25,1404.28,1695.86
SUGA_CANE_0413,5.91,3457.71,2993.12,2109.98,2655.38
SUGA_CANE_0414,5.53,3893.36,1592.21,1141.01,2539.57
SUGA_CANE_0415,5.96,4802.95,1948.24,2365.11,1568.14
SUGA_CANE_0416,4.7,5210.91,2311.65,2017.57,2394.79
SUGA_CANE_0417,5.31,5656.31,2437.46,2032.72,2178.59
SUGA_CANE_0418,5.59,4290.24,2729.51,1401.14,2697.56
SUGA_CANE_0419,5.88,3446.62,2466.05,1041.86,1874.93
SUGA_CANE_0420,5.12,3427.26,2519.8,1254.78,1962.62
SUGA_CANE_0421,4.52,5980.02,3402.95,1401.21,2506.88
SUGA_CANE_0422,5.84,3619.75,1884.03,2338.17,2284.65
SUGA_CANE_0423,5.82,3652.13,2502.51,2461.84,2684.47
SUGA_CANE_0424,4.97,4132.5,2658.32,2075.09,2075.55
SUGA_CANE_0425,4.62,5447.16,2389.52,1016.45,2935.32
SUGA_CANE_0426,5.73,4262.58,2539.4,1740.75,1907.29
SUGA_CANE_0427,4.78,3661.72,1935.39,1782.05,1622.61
SUGA_CANE_0428,4.53,4763.74,3220.99,1013.3,1853.15
SUGA_CANE_0429,5.22,5113.7,2817.05,1012.17,1816.15
SUGA_CANE_0430,4.84,4437.64,1648.32,2440.37,2365.55
SUGA_CANE_0431,4.63,4999.04,2499.07,1172.33,2081.18
SUGA_CANE_0432,5.46,4155.47,3181.42,1936.02,2326.32
SUGA_CANE_0433,4.94,5272.73,3473.25,1913.73,2545.88
SUGA_CANE_0434,4.75,5943.09,2331.41,1390.69,2026.03
SUGA_CANE_0435,5.64,5453.78,2757.11,1313.13,2210.59
SUGA_CANE_0436,5.54,5894.06,3395.98,2294.09,2688.62
SUGA_CANE_0437,5.45,3175.01,1662.63,1504.18,2669.06
SUGA_CANE_0438,5.54,3239.39,2924.69,1509.15,1609.94
SUGA_CANE_0439,5.79,3347.01,2749.56,2189.39,1763.99
SUGA_CANE_0440,4.99,3337.5,2164.85,1284.13,2163.37
SUGA_CANE_0441,4.79,3369.96,3318.13,1500.97,2376.88
SUGA_CANE_0442,5.25,5651.27,2779.44,1584.09,2590.43
SUGA_CANE_0443,5.8,5335.33,1698.45,1496.5,2946.97
SUGA_CANE_0444,4.77,5402.46,3386.14,1189.37,2278.19
SUGA_CANE_0445,5.88,3781.45,1957.0,1109.33,1822.13
SUGA_CANE_0446,4.51,4606.67,3268.15,2127.15,2184.1
SUGA_CANE_0447,5.01,3534.32,2333.72,1631.92,2765.45
SUGA_CANE_0448,4.6,5790.93,2970.09,2022.24,2456.9
SUGA_CANE_0449,5.0,4991.08,2708.81,1866.26,2803.13
SUGA_CANE_0450,5.04,3299.36,2895.8,2109.13,1607.49
SUGA_CANE_0451,4.87,5744.59,3224.99,1334.22,2719.11
SUGA_CANE_0452,5.55,5055.78,1687.2,2134.03,1500.66
SUGA_CANE_0453,5.28,4145.24,3209.96,2051.31,2176.96
SUGA_CANE_0454,4.55,3876.81,1754.25,2072.05,2042.83
SUGA_CANE_0455,5.73,3774.93,2396.12,1197.82,2421.54
SUGA_CANE_0456,5.74,4728.41,1971.74,2442.39,2573.46
SUGA_CANE_0457,4.76,4238.24,3408.76,2097.78,1726.76
SUGA_CANE_0458,4.79,4499.88,3199.83,1985.83,2448.31
SUGA_CANE_0459,4.85,3404.18,1971.89,1416.07,2783.48
SUGA_CANE_0460,4.73,5395.35,2989.06,1648.2,2548.64
SUGA_CANE_0461,5.61,3916.37,3475.84,1131.92,2021.6
SUGA_CANE_0462,4.58,3510.08,3355.3,2340.73,2730.95
SUGA_CANE_0463,5.17,4450.31,2043.94,2115.68,1639.7
SUGA_CANE_0464,5.98,4857.55,1616.6,2071.33,2781.06
SUGA_CANE_0465,4.99,5540.33,2690.61,1276.99,2902.88
SUGA_CANE_0466,4.54,4148.82,2041.99,2474.36,1542.52
SUGA_CANE_0467,4.93,4974.61,3045.62,2347.99,2218.71
SUGA_CANE_0468,5.04,4406.29,2432.28,2081.57,2793.55
SUGA_CANE_0469,5.44,5198.46,3314.41,2366.82,2214.33
SUGA_CANE_0470,5.43,5154.97,1788.13,1320.83,1593.66
SUGA_CANE_0471,4.64,3899.22,2975.12,1279.05,2362.25
SUGA_CANE_0472,5.44,5923.05,1547.19,1691.52,2205.81
SUGA_CANE_0473,5.72,4367.15,1790.37,1231.35,1970.5
SUGA_CANE_0474,4.57,5495.16,3013.5,1112.31,1767.3
SUGA_CANE_0475,4.75,4141.38,3376.95,1924.24,2649.26
SUGA_CANE_0476,4.82,3709.11,1593.3,2141.52,2795.67
SUGA_CANE_0477,5.11,5385.81,1598.4,1720.89,1543.94
SUGA_CANE_0478,4.63,3700.25,1696.67,1441.92,2910.96
SUGA_CANE_0479,5.76,4142.95,1525.11,1437.25,2763.97
SUGA_CANE_0480,5.33,5411.99,2620.8,1416.05,1982.92
SUGA_CANE_0481,5.78,5511.18,2628.69,1559.68,2143.21
SUGA_CANE_0482,4.61,3127.08,3292.01,1945.86,2784.71
SUGA_CANE_0483,4.88,4714.65,2577.12,1185.41,2106.25
SUGA_CANE_0484,4.57,3056.4,2037.53,1463.02,2150.44
SUGA_CANE_0485,5.9,4941.02,1958.31,1247.75,2267.04
SUGA_CANE_0486,5.38,5643.72,2403.86,1674.62,2827.43
SUGA_CANE_0487,5.82,5952.11,2816.88,2269.24,2991.82
SUGA_CANE_0488,5.24,3802.75,3092.87,2228.6,1514.64
SUGA_CANE_0489,5.23,4687.26,1671.46,1887.25,2770.79
SUGA_CANE_0490,5.5,5060.19,1900.74,2327.12,1627.84
SUGA_CANE_0491,5.51,4389.47,3225.15,1392.87,2369.92
SUGA_CANE_0492,4.53,3371.21,2966.92,2256.44,2807.99
SUGA_CANE_0493,5.02,5222.63,1831.31,1810.69,2719.14
SUGA_CANE_0494,5.23,4334.08,1923.32,2105.04,2441.77
SUGA_CANE_0495,4.8,5414.68,2830.58,1757.43,2626.21
SUGA_CANE_0496,5.74,5390.38,2487.17,2114.64,2871.07
SUGA_CANE_0497,5.59,4625.91,2049.51,2482.27,2049.76
SUGA_CANE_0498,5.52,4023.56,3466.79,2310.05,1850.48
SUGA_CANE_0499,4.7,3216.31,3432.39,1008.36,2093.49
SUGA_CANE_0500,5.3,4334.43,2929.9,1807.34,2855.9
SUGA_CANE_0501,4.63,5535.01,1962.37,1904.0,1840.63
SUGA_CANE_0502,4.72,5464.16,2522.67,2267.84,2871.91
SUGA_CANE_0503,4.67,4058.27,1652.18,1871.66,1923.51
SUGA_CANE_0504,4.72,3827.64,1876.24,1922.55,2574.47
