Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
SUGA_CLAR_0376,6.1,3342.9,1915.26,1942.72,2055.37
SUGA_CLAR_0377,6.99,3654.1,1760.25,2471.42,1358.08
SUGA_CLAR_0378,6.32,3645.76,2423.93,1990.64,1210.86
SUGA_CLAR_0379,6.26,3408.0,1157.93,1544.45,1218.85
SUGA_CLAR_0380,6.98,2210.27,2295.67,2068.74,2222.9
SUGA_CLAR_0381,6.92,3417.99,2243.16,2128.51,1873.0
SUGA_CLAR_0382,5.97,2177.95,1370.36,2113.82,2239.69
SUGA_CLAR_0383,6.78,4358.33,1780.96,2119.45,1795.27
SUGA_CLAR_0384,6.49,2478.63,1209.87,2532.1,2406.41
SUGA_CLAR_0385,6.88,3863.38,1749.78,2353.39,1534.67
SUGA_CLAR_0386,6.2,2289.0,2159.0,1578.23,2156.72
SUGA_CLAR_0387,6.69,4059.26,1023.96,2386.52,1541.63
SUGA_CLAR_0388,6.5,2092.64,1615.0,1947.02,1750.85
SUGA_CLAR_0389,6.19,3466.43,1126.89,2454.19,1981.61
SUGA_CLAR_0390,6.52,2483.94,2493.85,2008.05,2222.23
SUGA_CLAR_0391,5.68,4191.26,1653.55,1918.0,2294.26
SUGA_CLAR_0392,6.86,2221.36,1756.05,2965.8,2090.82
SUGA_CLAR_0393,5.62,3765.99,2453.46,2458.26,1676.79
SUGA_CLAR_0394,5.96,2462.65,1487.93,2845.26,2018.86
SUGA_CLAR_0395,6.54,3639.75,1599.69,2914.05,2465.82
SUGA_CLAR_0396,6.29,4227.18,2167.61,2132.99,1333.96
SUGA_CLAR_0397,6.9,3961.14,1826.62,2540.88,1783.46
SUGA_CLAR_0398,6.62,2398.0,2351.05,2250.39,2461.88
SUGA_CLAR_0399,6.78,2435.31,1223.71,1559.99,1297.38
SUGA_CLAR_0400,6.95,4474.18,1989.55,2586.22,2183.8
SUGA_CLAR_0401,5.56,3012.65,2195.64,1788.02,1212.52
SUGA_CLAR_0402,6.65,3437.86,1301.37,1962.65,1634.29
SUGA_CLAR_0403,6.82,3266.58,2268.53,2916.94,2306.41
SUGA_CLAR_0404,6.63,2776.41,2102.81,1700.89,2133.0
SUGA_CLAR_0405,6.76,4141.5,2247.3,2632.3,1607.47
SUGA_CLAR_0406,5.75,2823.3,1807.28,2149.78,1376.75
SUGA_CLAR_0407,6.39,4377.21,2408.06,1743.7,2109.89
SUGA_CLAR_0408,5.79,2925.98,1324.98,2289.76,1577.37
SUGA_CLAR_0409,6.51,3209.78,2421.57,2531.56,1399.98
SUGA_CLAR_0410,5.64,3808.32,2346.56,2262.95,1752.17
SUGA_CLAR_0411,6.5,3159.68,1474.32,2280.41,1578.93
SUGA_CLAR_0412,6.78,3725.23,1943.34,2891.58,2427.98
SUGA_CLAR_0413,5.86,2508.02,1127.75,2033.58,1523.58
SUGA_CLAR_0414,6.54,4155.4,2408.95,2021.3,1846.86
SUGA_CLAR_0415,6.09,2426.15,2431.78,2781.64,1409.29
SUGA_CLAR_0416,6.43,2369.74,1364.01,2151.33,1472.35
SUGA_CLAR_0417,6.85,2865.95,1403.06,1671.37,2305.74
SUGA_CLAR_0418,6.81,3654.51,1323.4,2213.11,2065.39
SUGA_CLAR_0419,6.48,3237.14,1031.67,1604.72,1762.23
SUGA_CLAR_0420,6.7,3115.24,2143.95,1984.1,1702.21
SUGA_CLAR_0421,6.46,2580.23,1984.09,2039.02,1629.35
SUGA_CLAR_0422,6.73,2795.05,1529.96,1575.78,2025.27
SUGA_CLAR_0423,5.95,3194.83,1698.12,2887.84,2003.05
SUGA_CLAR_0424,5.96,2662.44,1181.14,2629.26,1257.91
SUGA_CLAR_0425,6.65,4342.05,1450.86,2104.26,1575.83
SUGA_CLAR_0426,6.43,3848.49,1598.59,2615.45,1640.97
SUGA_CLAR_0427,5.76,3158.35,1024.54,2543.17,1671.13
SUGA_CLAR_0428,6.64,3328.14,1551.7,2549.55,1867.83
SUGA_CLAR_0429,6.7,3706.94,1445.37,2978.38,2463.57
SUGA_CLAR_0430,6.58,2773.57,2063.79,2075.84,1239.34
SUGA_CLAR_0431,5.7,3961.93,2492.96,2819.0,1338.58
SUGA_CLAR_0432,5.82,2400.31,1635.0,1727.3,1959.64
SUGA_CLAR_0433,6.57,2647.0,1377.05,2844.04,1574.9
SUGA_CLAR_0434,5.6,4433.78,1026.76,2146.62,2078.77
SUGA_CLAR_0435,6.49,2248.69,1891.33,2720.19,1573.23
SUGA_CLAR_0436,6.38,2016.56,1040.38,1565.79,1895.47
SUGA_CLAR_0437,6.28,2898.32,2084.15,2248.21,1453.16
SUGA_CLAR_0438,6.12,3537.92,1224.75,1518.18,1280.13
SUGA_CLAR_0439,5.65,3499.69,1040.11,1783.78,1686.35
SUGA_CLAR_0440,5.62,3099.66,1040.36,2465.25,1598.77
SUGA_CLAR_0441,5.55,2566.66,1159.07,2939.41,2457.31
SUGA_CLAR_0442,5.83,4008.49,1556.41,2019.49,2425.42
SUGA_CLAR_0443,6.83,2565.02,2224.73,2303.33,1510.96
SUGA_CLAR_0444,5.54,3180.13,1287.02,2536.34,2148.26
SUGA_CLAR_0445,6.68,3852.79,1230.12,2307.68,1744.99
SUGA_CLAR_0446,6.59,3988.88,2352.95,2728.73,1364.67
SUGA_CLAR_0447,6.78,3230.28,1858.31,2668.36,1711.45
SUGA_CLAR_0448,5.74,4076.0,2193.91,2463.03,1939.18
SUGA_CLAR_0449,5.88,4416.03,2337.76,2778.46,2263.03
SUGA_CLAR_0450,6.97,2764.62,1879.49,1845.03,1538.78
SUGA_CLAR_0451,6.86,2033.1,2166.23,2547.82,1536.97
SUGA_CLAR_0452,6.52,3322.41,1414.71,1514.41,1694.61
SUGA_CLAR_0453,6.55,3914.01,1745.5,2778.23,1265.59
SUGA_CLAR_0454,6.34,3799.49,2420.48,2355.83,2001.88
SUGA_CLAR_0455,5.99,2144.05,2145.81,2902.35,1891.63
SUGA_CLAR_0456,5.77,2657.24,2082.38,2034.02,1360.34
SUGA_CLAR_0457,5.68,4471.55,1280.15,1731.01,2247.94
SUGA_CLAR_0458,6.1,2635.55,1266.18,1745.03,1711.19
SUGA_CLAR_0459,5.67,4040.55,1518.85,1998.91,1489.64
SUGA_CLAR_0460,6.19,3888.71,1300.09,2471.8,2221.23
SUGA_CLAR_0461,6.89,4307.55,1501.92,1971.87,1316.06
SUGA_CLAR_0462,5.93,2534.8,1075.51,2806.33,1234.75
SUGA_CLAR_0463,5.94,3978.32,2112.59,2548.68,1290.22
SUGA_CLAR_0464,5.71,2416.37,2437.24,2435.47,2357.08
SUGA_CLAR_0465,6.85,2426.58,2092.07,1937.93,1662.51
SUGA_CLAR_0466,6.7,3345.46,1753.57,2544.78,1650.45
SUGA_CLAR_0467,6.25,4191.43,1224.01,2441.67,1233.75
SUGA_CLAR_0468,5.58,3948.69,1608.23,1840.05,1557.1
SUGA_CLAR_0469,6.54,4160.87,1999.22,2775.45,2129.67
SUGA_CLAR_0470,6.04,2541.37,1229.84,2132.75,2074.76
SUGA_CLAR_0471,5.88,2404.25,1113.07,2824.95,1985.23
SUGA_CLAR_0472,5.67,2407.46,2145.11,2443.83,2180.85
SUGA_CLAR_0473,6.04,4021.5,1955.34,2912.73,2484.7
SUGA_CLAR_0474,6.89,4380.44,1139.7,1946.72,1439.33
SUGA_CLAR_0475,6.5,3888.89,1325.35,2972.85,1435.43
SUGA_CLAR_0476,6.7,3852.17,1364.92,1995.35,2237.27
SUGA_CLAR_0477,6.53,3900.18,1880.12,1893.94,1637.87
SUGA_CLAR_0478,6.58,2389.49,1465.47,2230.93,2300.89
SUGA_CLAR_0479,6.66,3477.62,2271.1,2538.61,1638.42
SUGA_CLAR_0480,5.76,3149.34,2143.58,2798.82,1311.96
SUGA_CLAR_0481,6.91,2599.03,1723.85,2756.82,1367.27
SUGA_CLAR_0482,6.37,3250.75,1519.78,2817.2,2354.05
SUGA_CLAR_0483,6.43,3884.03,1310.15,2179.69,1744.17
SUGA_CLAR_0484,6.75,2782.72,2447.65,1906.59,1612.94
SUGA_CLAR_0485,5.88,3815.64,1189.12,2528.37,1828.0
SUGA_CLAR_0486,6.69,2184.14,1906.34,1918.54,1365.1
SUGA_CLAR_0487,5.5,3393.8,2197.75,1955.16,1966.55
SUGA_CLAR_0488,6.45,3005.23,1225.96,2386.85,1378.65
SUGA_CLAR_0489,5.95,4015.5,1539.09,2791.2,2488.09
SUGA_CLAR_0490,6.28,3957.35,1881.42,2479.47,1879.88
SUGA_CLAR_0491,5.62,2719.52,1817.24,1844.55,2037.96
SUGA_CLAR_0492,5.92,2011.65,1787.3,2878.96,2120.3
SUGA_CLAR_0493,5.71,3324.0,1638.48,1527.44,1663.3
SUGA_CLAR_0494,6.09,4468.18,1578.75,2321.25,1688.39
SUGA_CLAR_0495,5.65,3898.36,1061.03,2719.35,1459.06
SUGA_CLAR_0496,6.32,3908.01,2086.63,2785.58,1486.58
SUGA_CLAR_0497,6.46,4473.13,1075.71,2814.31,1964.12
SUGA_CLAR_0498,6.82,3397.29,1004.14,2229.22,1299.34
SUGA_CLAR_0499,5.66,2123.98,2204.15,2540.95,2227.43
SUGA_CLAR_0500,6.47,2151.85,1890.18,1757.32,1518.08
SUGA_CLAR_0501,5.9,3276.69,1508.45,2848.49,1544.3
SUGA_CLAR_0502,6.61,3141.61,1076.93,1913.07,1797.18
SUGA_CLAR_0503,6.76,2774.73,1061.22,1530.25,1332.36
SUGA_CLAR_0504,6.81,2613.02,1427.35,2892.68,2275.42
