Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
FMCG_HOME_0390,9.45,8378.62,3570.83,1384.26,5268.79
FMCG_HOME_0391,8.93,8648.58,3578.92,1296.29,3884.89
FMCG_HOME_0392,10.17,6860.98,3392.3,828.83,5900.01
FMCG_HOME_0393,10.39,6285.66,2450.47,1468.29,5311.04
FMCG_HOME_0394,9.08,5555.21,3966.32,982.79,3211.49
FMCG_HOME_0395,9.76,5470.74,4433.54,812.88,5913.83
FMCG_HOME_0396,9.28,8714.65,3783.86,866.43,4333.08
FMCG_HOME_0397,9.52,8549.36,4340.98,1436.89,4507.81
FMCG_HOME_0398,10.31,6341.17,3048.41,977.33,5555.36
FMCG_HOME_0399,10.3,7242.01,2559.46,1296.65,4306.73
FMCG_HOME_0400,9.11,5440.22,3124.53,1059.97,5109.66
FMCG_HOME_0401,9.38,6695.68,3644.57,1073.87,3635.64
FMCG_HOME_0402,9.65,7730.51,2068.95,1309.61,4942.34
FMCG_HOME_0403,9.91,5154.95,3642.36,1218.08,5281.8
FMCG_HOME_0404,9.5,6302.05,4195.07,1008.63,5023.38
FMCG_HOME_0405,9.71,5513.44,3868.44,1196.2,5522.52
FMCG_HOME_0406,9.17,8676.93,4244.44,1369.13,4589.59
FMCG_HOME_0407,9.99,6526.47,3648.6,1407.09,3435.47
FMCG_HOME_0408,9.25,8210.23,2353.54,1223.45,4570.95
FMCG_HOME_0409,9.85,5261.45,2385.59,853.16,4286.22
FMCG_HOME_0410,9.95,7290.0,3890.03,1010.13,5429.39
FMCG_HOME_0411,9.93,5295.95,3293.4,1281.47,4557.45
FMCG_HOME_0412,9.19,6872.96,4242.96,1198.15,5049.08
FMCG_HOME_0413,9.65,8437.37,2337.91,1387.52,5612.65
FMCG_HOME_0414,9.02,5868.05,2310.68,1332.56,5881.77
FMCG_HOME_0415,8.63,6058.0,3967.49,1043.01,3580.48
FMCG_HOME_0416,8.86,5192.52,2944.56,1387.4,3566.98
FMCG_HOME_0417,8.91,5606.49,2954.0,927.05,4294.48
FMCG_HOME_0418,8.65,8222.33,3150.17,1105.73,5109.7
FMCG_HOME_0419,8.96,6798.35,2912.49,952.67,5337.58
FMCG_HOME_0420,8.7,5623.52,3697.9,1072.93,3644.71
FMCG_HOME_0421,9.49,6075.06,2317.05,1008.9,4821.98
FMCG_HOME_0422,9.62,5552.13,2029.62,1037.93,5611.58
FMCG_HOME_0423,9.0,6946.49,4079.93,1014.01,5070.39
FMCG_HOME_0424,10.35,6755.12,2604.08,1374.8,3788.52
FMCG_HOME_0425,9.17,6026.39,3546.67,1495.79,3488.44
FMCG_HOME_0426,8.64,6231.58,2223.69,954.22,3981.15
FMCG_HOME_0427,9.67,8194.98,4424.68,1176.1,3572.08
FMCG_HOME_0428,9.11,5794.9,3001.07,1204.07,4384.49
FMCG_HOME_0429,8.75,6039.09,3566.39,835.58,3113.18
FMCG_HOME_0430,10.13,5781.91,2063.12,1418.14,4714.69
FMCG_HOME_0431,9.05,7784.85,3561.13,803.06,5807.4
FMCG_HOME_0432,8.56,7052.13,2475.49,1034.9,5639.23
FMCG_HOME_0433,10.4,8290.0,2573.52,1296.07,5590.32
FMCG_HOME_0434,9.65,6245.43,2359.38,1006.48,5919.05
FMCG_HOME_0435,8.57,5291.87,4372.78,902.1,4156.5
FMCG_HOME_0436,10.48,6911.37,3984.52,829.2,3623.35
FMCG_HOME_0437,9.19,7452.48,2703.97,1083.26,4025.88
FMCG_HOME_0438,9.72,6328.08,4200.36,1166.09,4386.36
FMCG_HOME_0439,9.48,5783.74,3347.51,1074.48,4102.28
FMCG_HOME_0440,8.76,5470.1,2700.21,823.25,4619.71
FMCG_HOME_0441,8.72,8294.01,4467.71,939.27,3519.18
FMCG_HOME_0442,10.02,5355.21,4409.17,873.69,3755.57
FMCG_HOME_0443,9.74,5549.11,3044.2,1250.02,3160.49
FMCG_HOME_0444,8.67,6675.38,2905.1,1040.26,4955.23
FMCG_HOME_0445,8.96,8812.89,2239.97,1055.75,3361.31
FMCG_HOME_0446,9.0,8263.15,2282.37,1428.14,4344.61
FMCG_HOME_0447,8.94,6935.33,2532.09,1222.32,4735.37
FMCG_HOME_0448,8.57,6632.63,4301.63,1234.99,5478.4
FMCG_HOME_0449,10.26,6439.74,2469.2,1267.3,5581.97
FMCG_HOME_0450,9.61,5078.99,2386.25,1448.28,3101.25
FMCG_HOME_0451,10.36,7960.43,2841.39,1340.83,5807.19
FMCG_HOME_0452,10.09,8644.17,2217.87,1417.74,5792.12
FMCG_HOME_0453,10.26,7054.48,3878.47,1107.35,5617.3
FMCG_HOME_0454,9.71,6673.56,2328.76,1069.69,3230.97
FMCG_HOME_0455,9.49,7880.14,4476.91,939.88,3713.86
FMCG_HOME_0456,9.54,7692.5,2595.18,810.21,4795.05
FMCG_HOME_0457,9.3,8699.71,2828.52,907.86,3753.99
FMCG_HOME_0458,10.01,6005.41,2641.49,1176.97,5170.66
FMCG_HOME_0459,10.48,8809.77,2416.22,1355.01,3565.06
FMCG_HOME_0460,8.6,5694.73,2074.79,1226.91,4592.79
FMCG_HOME_0461,9.55,7914.59,2278.21,964.49,5727.55
FMCG_HOME_0462,9.06,7402.44,3835.41,916.95,3861.11
FMCG_HOME_0463,9.41,7847.99,2816.55,1107.61,5614.61
FMCG_HOME_0464,9.68,8971.33,3909.92,1047.53,4790.21
FMCG_HOME_0465,10.21,6307.44,2375.8,976.33,4261.53
FMCG_HOME_0466,8.87,6527.6,2592.89,1028.61,3609.83
FMCG_HOME_0467,9.38,6552.69,2810.46,910.89,5631.41
FMCG_HOME_0468,9.83,7508.73,2043.95,1368.54,3684.64
FMCG_HOME_0469,9.33,7182.74,3478.75,1294.73,3387.59
FMCG_HOME_0470,9.62,7724.94,2861.39,851.05,4412.33
FMCG_HOME_0471,9.3,8193.9,4237.95,1459.02,5587.06
FMCG_HOME_0472,9.49,5489.36,2419.28,1116.73,3456.96
FMCG_HOME_0473,9.3,6129.98,4003.67,1401.46,3024.87
FMCG_HOME_0474,10.45,8904.01,2240.5,1317.72,3633.56
FMCG_HOME_0475,9.57,6497.57,2248.88,852.68,3880.41
FMCG_HOME_0476,9.84,6909.52,3544.74,1279.46,4412.16
FMCG_HOME_0477,9.84,7356.85,2040.62,929.58,4593.41
FMCG_HOME_0478,10.41,7767.2,4245.13,1289.75,3666.67
FMCG_HOME_0479,10.49,7898.82,4279.85,1029.48,5769.48
FMCG_HOME_0480,10.34,7846.13,3384.48,994.34,3747.54
FMCG_HOME_0481,9.04,6671.12,2468.96,1015.21,4913.22
FMCG_HOME_0482,8.9,5519.71,2187.21,1052.52,4171.68
FMCG_HOME_0483,10.43,8319.2,2882.73,1149.84,3602.49
FMCG_HOME_0484,8.71,8908.96,2955.19,1449.75,4327.72
FMCG_HOME_0485,10.07,7413.65,2000.19,909.05,5023.84
FMCG_HOME_0486,9.12,8414.6,2737.47,941.41,4315.83
FMCG_HOME_0487,8.67,6137.44,4169.65,862.66,4208.78
FMCG_HOME_0488,9.11,7846.15,2130.52,1213.37,4403.21
FMCG_HOME_0489,9.71,8016.55,2771.03,1418.27,5321.05
FMCG_HOME_0490,8.73,7228.37,4444.92,1053.66,3068.18
FMCG_HOME_0491,8.58,5950.55,4458.53,1011.89,5399.78
FMCG_HOME_0492,10.02,6216.39,3291.01,1430.94,5659.18
FMCG_HOME_0493,8.93,5745.2,2694.89,1486.22,5570.26
FMCG_HOME_0494,9.08,8900.27,3546.61,886.98,4918.05
FMCG_HOME_0495,10.49,8897.74,4026.17,1195.03,4583.51
FMCG_HOME_0496,10.19,6794.32,2308.41,1075.32,5969.54
FMCG_HOME_0497,9.37,7967.75,4252.4,940.93,5243.14
FMCG_HOME_0498,9.98,5454.71,2139.67,1339.0,3991.78
FMCG_HOME_0499,10.15,5372.73,2856.71,1213.65,5674.74
FMCG_HOME_0500,9.03,6928.54,3031.04,1052.92,5387.37
FMCG_HOME_0501,8.96,6357.24,2567.08,833.19,4939.43
FMCG_HOME_0502,9.65,6834.66,2020.9,933.53,4897.44
FMCG_HOME_0503,9.75,5539.42,2715.6,1330.2,3028.17
FMCG_HOME_0504,9.83,6390.96,3976.36,1417.79,4707.97
