Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
FMCG_COSM_0387,7.84,6754.22,4351.29,1989.8,2533.75
FMCG_COSM_0388,7.7,8526.3,3188.7,1174.27,2995.04
FMCG_COSM_0389,8.48,6228.19,4187.54,1401.1,2936.34
FMCG_COSM_0390,7.05,9477.37,2614.66,1331.22,2868.99
FMCG_COSM_0391,6.84,7372.19,2743.48,1505.1,3248.12
FMCG_COSM_0392,7.13,6883.09,2888.03,1730.62,2797.78
FMCG_COSM_0393,6.74,6266.9,3118.02,1870.13,3522.81
FMCG_COSM_0394,7.17,9137.47,3163.5,1201.74,2264.52
FMCG_COSM_0395,7.27,6143.43,3622.82,1365.43,2021.76
FMCG_COSM_0396,7.58,9189.93,3206.42,1348.38,2312.81
FMCG_COSM_0397,7.33,9365.32,4390.85,1623.2,2089.78
FMCG_COSM_0398,7.32,9421.04,3573.23,1768.88,2063.18
FMCG_COSM_0399,7.84,8807.19,3403.51,1866.41,2398.45
FMCG_COSM_0400,7.16,7718.83,3340.95,1957.83,3969.99
FMCG_COSM_0401,8.27,8298.22,3785.72,1325.54,2596.9
FMCG_COSM_0402,7.13,6906.09,2946.63,1719.79,3709.03
FMCG_COSM_0403,7.61,7104.93,3807.01,1595.43,2770.13
FMCG_COSM_0404,7.46,7358.88,3171.34,1837.55,3044.87
FMCG_COSM_0405,6.9,9415.06,4236.08,1503.59,3998.38
FMCG_COSM_0406,6.85,8726.66,3452.98,1800.71,2187.89
FMCG_COSM_0407,8.01,6369.96,3884.67,1367.77,2102.32
FMCG_COSM_0408,7.23,8827.18,3274.54,1488.85,3799.54
FMCG_COSM_0409,6.8,7598.68,2593.17,1960.56,2251.36
FMCG_COSM_0410,8.27,9997.86,3894.83,1214.74,3866.01
FMCG_COSM_0411,8.3,6525.2,4303.98,1291.85,2792.6
FMCG_COSM_0412,8.06,7402.13,2656.77,1401.57,3301.48
FMCG_COSM_0413,7.11,7335.47,4182.59,1587.5,3344.58
FMCG_COSM_0414,6.71,7694.05,3294.23,1184.8,3705.88
FMCG_COSM_0415,8.25,8561.0,4165.14,1671.6,2994.13
FMCG_COSM_0416,6.67,8000.29,2526.58,1118.45,2291.76
FMCG_COSM_0417,7.19,8845.1,2950.31,1002.41,2049.13
FMCG_COSM_0418,7.63,7723.47,2763.94,1798.53,3723.23
FMCG_COSM_0419,7.36,9103.36,4148.07,1812.84,2748.71
FMCG_COSM_0420,6.57,6814.4,2558.12,1234.09,3224.09
FMCG_COSM_0421,6.81,6050.99,2612.52,1285.35,3440.13
FMCG_COSM_0422,7.5,6795.28,4089.01,1196.58,2953.97
FMCG_COSM_0423,7.51,8907.3,3048.76,1296.25,3501.83
FMCG_COSM_0424,8.35,6214.96,3331.81,1192.35,3657.26
FMCG_COSM_0425,6.6,8372.9,4095.5,1820.51,3541.15
FMCG_COSM_0426,6.71,7921.08,3208.16,1832.19,2828.95
FMCG_COSM_0427,6.52,7431.91,4251.43,1370.88,3940.48
FMCG_COSM_0428,6.7,8271.67,3976.62,1349.14,3645.31
FMCG_COSM_0429,6.56,9326.02,3291.97,1979.52,2140.72
FMCG_COSM_0430,8.04,9704.36,2837.35,1907.36,2835.44
FMCG_COSM_0431,7.91,7518.1,4100.66,1382.61,3727.84
FMCG_COSM_0432,7.77,9435.3,3558.54,1599.75,2223.79
FMCG_COSM_0433,8.49,7340.01,3836.16,1632.68,2575.6
FMCG_COSM_0434,7.69,9855.55,3779.14,1764.14,2437.69
FMCG_COSM_0435,7.2,9215.99,3535.94,1143.58,3710.13
FMCG_COSM_0436,6.74,7170.78,3404.79,1087.23,2042.51
FMCG_COSM_0437,6.86,9574.96,2744.71,1011.45,2971.29
FMCG_COSM_0438,7.27,7397.85,3096.0,1359.05,3673.88
FMCG_COSM_0439,7.81,9705.47,3391.23,1167.67,3599.05
FMCG_COSM_0440,8.09,8074.58,2842.74,1673.46,2437.65
FMCG_COSM_0441,7.05,8478.74,4473.32,1570.18,2044.88
FMCG_COSM_0442,6.65,6051.14,2946.25,1650.28,2821.93
FMCG_COSM_0443,8.28,9517.08,3915.59,1742.21,2342.9
FMCG_COSM_0444,7.34,7857.34,2702.04,1159.48,3660.77
FMCG_COSM_0445,7.77,7525.94,2884.01,1511.38,2353.6
FMCG_COSM_0446,6.52,6289.84,2626.45,1761.9,2912.1
FMCG_COSM_0447,6.57,6317.66,3195.25,1615.88,2168.49
FMCG_COSM_0448,7.3,6830.04,3580.61,1419.55,2518.24
FMCG_COSM_0449,8.26,8741.23,2822.4,1553.06,3564.2
FMCG_COSM_0450,7.6,7683.98,4213.36,1572.9,2159.54
FMCG_COSM_0451,7.36,9839.71,3162.91,1878.43,2210.57
FMCG_COSM_0452,7.29,9433.56,3845.7,1231.23,3004.34
FMCG_COSM_0453,7.81,7674.17,3079.12,1219.17,3391.14
FMCG_COSM_0454,8.38,6918.49,4099.87,1857.69,2409.37
FMCG_COSM_0455,6.54,8817.09,4083.66,1411.25,2736.19
FMCG_COSM_0456,8.49,6201.16,2727.1,1563.81,3429.49
FMCG_COSM_0457,8.04,8804.95,3003.07,1324.55,3317.65
FMCG_COSM_0458,7.7,6801.31,3594.24,1664.84,2297.8
FMCG_COSM_0459,7.44,6414.16,2975.43,1776.08,2319.48
FMCG_COSM_0460,6.69,6592.64,2993.33,1363.54,2551.68
FMCG_COSM_0461,6.51,8664.7,2980.11,1538.5,3046.87
FMCG_COSM_0462,8.07,7218.28,4153.06,1475.67,2085.65
FMCG_COSM_0463,6.75,7398.57,4103.53,1580.32,2844.06
FMCG_COSM_0464,8.05,6244.53,4395.31,1344.01,3331.67
FMCG_COSM_0465,7.06,9754.52,3566.12,1007.32,3248.6
FMCG_COSM_0466,6.56,9302.38,4015.06,1640.36,2844.44
FMCG_COSM_0467,7.09,9842.5,2657.14,1482.62,3623.87
FMCG_COSM_0468,7.32,8573.52,3962.86,1536.38,2181.13
FMCG_COSM_0469,7.85,7238.58,3383.75,1258.2,2591.32
FMCG_COSM_0470,8.02,6237.9,4484.49,1536.64,2780.44
FMCG_COSM_0471,7.65,7530.62,2529.99,1077.52,2814.4
FMCG_COSM_0472,8.46,9775.52,3449.07,1710.65,2644.2
FMCG_COSM_0473,8.02,6516.17,3206.17,1342.12,3988.37
FMCG_COSM_0474,7.72,9541.22,3898.05,1185.57,2353.49
FMCG_COSM_0475,7.46,8441.29,2751.08,1903.41,2676.99
FMCG_COSM_0476,8.49,6978.9,4288.62,1218.66,2131.18
FMCG_COSM_0477,7.98,6313.71,4111.88,1027.29,3804.94
FMCG_COSM_0478,6.78,7217.11,3063.39,1296.0,2345.71
FMCG_COSM_0479,7.65,8382.77,3288.12,1425.03,3961.51
FMCG_COSM_0480,6.68,7953.51,3188.01,1553.1,2343.19
FMCG_COSM_0481,6.96,8414.1,3760.53,1013.98,2649.19
FMCG_COSM_0482,8.29,6402.34,4021.08,1859.32,2807.34
FMCG_COSM_0483,7.39,9287.75,4388.12,1687.1,2352.82
FMCG_COSM_0484,7.42,8326.05,4491.92,1583.17,3544.89
FMCG_COSM_0485,6.71,7427.05,3371.95,1682.62,2475.3
FMCG_COSM_0486,7.93,8435.99,3544.55,1301.87,3717.73
FMCG_COSM_0487,7.9,8568.29,4152.44,1176.26,3738.53
FMCG_COSM_0488,7.63,6303.02,3413.24,1414.06,3253.24
FMCG_COSM_0489,7.6,8963.96,3159.96,1624.35,3990.59
FMCG_COSM_0490,7.08,6777.67,4020.38,1833.4,3414.78
FMCG_COSM_0491,8.12,7867.2,3292.64,1168.85,3499.62
FMCG_COSM_0492,6.91,9673.37,4154.63,1989.58,2647.01
FMCG_COSM_0493,7.31,7471.36,3737.94,1543.46,2434.0
FMCG_COSM_0494,8.05,7562.31,2564.76,1087.23,2014.52
FMCG_COSM_0495,6.67,9974.06,2710.38,1926.92,3126.91
FMCG_COSM_0496,6.75,7240.96,2925.06,1201.55,2754.09
FMCG_COSM_0497,7.81,8854.47,4423.01,1961.15,2478.32
FMCG_COSM_0498,7.43,6413.34,3025.63,1246.03,3625.08
FMCG_COSM_0499,6.76,6351.11,2954.36,1927.29,3202.91
FMCG_COSM_0500,6.72,9594.91,2802.04,1468.13,2562.0
FMCG_COSM_0501,6.66,8737.58,3300.83,1942.33,3698.01
FMCG_COSM_0502,7.62,6798.15,4152.64,1856.1,3679.74
FMCG_COSM_0503,6.59,9460.93,2612.75,1188.8,2506.66
FMCG_COSM_0504,6.62,8391.02,2601.1,1552.71,3538.43
