Sample ID,pH,COD (mg/L),BOD (mg/L),TSS (mg/L),TDS (mg/L)
CHEM_DYE__0387,7.26,31802.01,4025.37,2420.33,15172.78
CHEM_DYE__0388,7.66,31762.08,2327.29,1289.56,19541.99
CHEM_DYE__0389,6.21,20941.05,2526.88,1465.07,16644.97
CHEM_DYE__0390,7.89,19569.11,2225.45,1997.96,14414.36
CHEM_DYE__0391,7.06,23177.55,3944.91,1921.95,13365.88
CHEM_DYE__0392,6.51,30453.69,4879.11,1934.04,19356.59
CHEM_DYE__0393,6.39,16708.46,4492.09,1673.55,19409.67
CHEM_DYE__0394,6.69,29565.49,2040.59,1893.05,19215.58
CHEM_DYE__0395,7.6,24972.21,2198.66,2016.64,11780.98
CHEM_DYE__0396,6.71,15573.51,2512.98,1246.16,21399.79
CHEM_DYE__0397,8.0,16612.59,4808.33,1190.52,19496.58
CHEM_DYE__0398,7.42,24195.77,4053.08,1942.23,24752.66
CHEM_DYE__0399,8.19,21917.06,4198.98,1214.28,21223.54
CHEM_DYE__0400,6.37,28002.14,2866.3,2459.87,13810.17
CHEM_DYE__0401,8.36,28820.2,4002.91,2065.39,10838.89
CHEM_DYE__0402,8.35,25496.0,2861.9,2179.53,14302.62
CHEM_DYE__0403,6.3,19053.46,3980.27,1462.94,17110.0
CHEM_DYE__0404,6.24,19877.46,4847.46,1539.71,21365.99
CHEM_DYE__0405,6.91,34786.47,2481.91,1362.57,18441.52
CHEM_DYE__0406,7.15,30079.05,2195.99,1558.33,16664.37
CHEM_DYE__0407,7.26,27026.75,4720.83,1713.06,10746.29
CHEM_DYE__0408,7.28,20891.0,4417.85,2198.55,18216.38
CHEM_DYE__0409,8.13,20755.3,3623.44,2410.33,17841.53
CHEM_DYE__0410,7.4,26032.81,2166.69,2155.49,18695.27
CHEM_DYE__0411,7.32,16735.42,3755.43,1488.42,17063.87
CHEM_DYE__0412,6.27,30666.77,2453.23,2398.26,23039.11
CHEM_DYE__0413,7.27,23483.02,4073.79,1973.37,11481.3
CHEM_DYE__0414,6.26,30219.51,3123.81,2129.0,15596.42
CHEM_DYE__0415,6.66,25718.82,2895.4,1547.95,17731.06
CHEM_DYE__0416,8.24,19216.08,4370.46,1188.39,18849.63
CHEM_DYE__0417,6.92,15114.29,4000.44,1841.88,15463.91
CHEM_DYE__0418,6.02,23459.84,4764.35,2282.68,24595.36
CHEM_DYE__0419,7.67,20712.02,4529.63,1775.1,22419.42
CHEM_DYE__0420,6.65,22683.48,2270.2,1121.69,16665.63
CHEM_DYE__0421,8.47,33627.34,2498.66,1716.67,12234.18
CHEM_DYE__0422,6.86,21895.25,4459.79,1084.94,20583.02
CHEM_DYE__0423,8.07,29327.86,3146.38,2238.89,17633.97
CHEM_DYE__0424,7.4,24701.9,3975.01,1213.42,22123.04
CHEM_DYE__0425,7.14,28432.83,3789.79,1810.96,19206.89
CHEM_DYE__0426,6.42,22575.23,2275.43,1774.32,10884.59
CHEM_DYE__0427,6.67,23299.33,2868.45,1934.88,18739.61
CHEM_DYE__0428,7.08,16871.79,2143.29,1121.05,11170.19
CHEM_DYE__0429,7.14,24991.22,2769.49,1273.02,23939.79
CHEM_DYE__0430,7.63,19212.89,3859.79,1583.1,19620.04
CHEM_DYE__0431,7.5,23621.48,4447.34,2177.23,21015.57
CHEM_DYE__0432,6.68,25818.86,3570.55,1924.4,22792.9
CHEM_DYE__0433,8.26,16986.02,2225.56,1872.4,20298.55
CHEM_DYE__0434,7.18,27318.3,4969.18,1560.32,14143.83
CHEM_DYE__0435,6.12,32874.75,3934.31,1434.08,19015.39
CHEM_DYE__0436,6.02,32276.67,4076.81,1838.64,12414.45
CHEM_DYE__0437,6.65,26883.75,2357.8,1753.84,21087.75
CHEM_DYE__0438,7.95,21965.97,3950.09,1962.17,19611.45
CHEM_DYE__0439,6.3,23394.13,2402.57,2426.37,12837.82
CHEM_DYE__0440,7.76,23287.85,2599.44,1545.24,15446.61
CHEM_DYE__0441,7.74,29568.84,4995.88,1152.91,15725.03
CHEM_DYE__0442,7.58,33635.36,4615.79,2348.54,11869.72
CHEM_DYE__0443,8.07,33759.66,2925.15,2096.79,20426.52
CHEM_DYE__0444,7.91,31065.4,2143.26,2025.39,23015.72
CHEM_DYE__0445,6.34,28286.8,3720.13,2067.34,24132.89
CHEM_DYE__0446,7.24,30754.25,2087.24,1993.58,22738.69
CHEM_DYE__0447,7.05,28195.7,3710.31,1777.86,23827.74
CHEM_DYE__0448,6.16,24691.59,4646.56,1418.26,23321.73
CHEM_DYE__0449,6.72,34927.01,2628.07,1270.79,19714.13
CHEM_DYE__0450,6.33,34035.27,2258.85,2026.92,21293.89
CHEM_DYE__0451,6.24,20961.05,2097.27,1800.77,17064.61
CHEM_DYE__0452,6.69,19080.52,4248.75,2450.11,12739.49
CHEM_DYE__0453,6.73,24390.66,2295.63,2396.92,11488.29
CHEM_DYE__0454,7.38,22777.86,2390.21,1742.41,14146.36
CHEM_DYE__0455,7.01,28819.5,3486.21,1150.3,18424.08
CHEM_DYE__0456,7.26,31427.79,4762.29,2461.27,20093.62
CHEM_DYE__0457,7.45,19763.12,3314.15,1983.06,14641.85
CHEM_DYE__0458,6.75,22292.41,4015.66,1682.13,10774.39
CHEM_DYE__0459,7.11,33182.08,4404.72,2321.4,18405.66
CHEM_DYE__0460,6.23,28913.36,2766.66,1673.57,14772.49
CHEM_DYE__0461,6.02,23552.6,2352.22,2284.17,16906.51
CHEM_DYE__0462,7.99,20322.11,3728.43,1006.11,12442.34
CHEM_DYE__0463,7.62,23139.71,2289.28,2441.55,24585.45
CHEM_DYE__0464,8.45,33949.29,3432.27,1812.52,14910.56
CHEM_DYE__0465,6.76,33073.97,2531.24,2345.33,15207.75
CHEM_DYE__0466,6.72,25656.52,4241.43,1994.0,22985.83
CHEM_DYE__0467,7.65,22925.51,4249.36,1178.84,17555.92
CHEM_DYE__0468,7.23,19178.8,3239.47,2265.88,11343.78
CHEM_DYE__0469,7.65,34293.96,3398.3,2499.65,16933.4
CHEM_DYE__0470,8.41,34618.64,4786.31,1051.17,24464.18
CHEM_DYE__0471,7.78,19127.48,3672.99,1613.99,22669.16
CHEM_DYE__0472,8.36,21648.78,4456.52,2193.6,22714.29
CHEM_DYE__0473,7.1,29095.6,3119.65,1596.59,20699.84
CHEM_DYE__0474,7.29,21737.47,3751.59,1878.58,23796.51
CHEM_DYE__0475,7.38,25853.33,2236.28,1777.92,20940.14
CHEM_DYE__0476,6.24,19308.34,3326.68,2373.78,10822.86
CHEM_DYE__0477,6.44,27733.2,4839.95,1364.82,11319.62
CHEM_DYE__0478,7.07,31393.38,4296.24,1200.8,19909.33
CHEM_DYE__0479,6.31,31142.76,4050.93,1188.24,13036.55
CHEM_DYE__0480,7.41,22654.36,4561.22,1184.44,22042.96
CHEM_DYE__0481,7.42,33096.91,2570.75,1788.14,18921.62
CHEM_DYE__0482,6.48,16919.91,4711.45,1681.09,22122.39
CHEM_DYE__0483,7.2,20609.69,4509.32,2412.45,14030.05
CHEM_DYE__0484,6.76,34224.89,4035.0,1190.04,16896.46
CHEM_DYE__0485,8.28,22459.05,3268.9,1571.45,12380.16
CHEM_DYE__0486,7.05,25154.88,4607.18,2304.61,10215.34
CHEM_DYE__0487,7.42,34345.23,2345.61,2323.46,22660.31
CHEM_DYE__0488,8.14,21698.35,2689.82,1514.58,20620.28
CHEM_DYE__0489,7.55,21295.37,3037.92,1200.73,17692.97
CHEM_DYE__0490,7.35,32771.6,3709.51,1550.46,24976.75
CHEM_DYE__0491,6.86,25903.15,3250.41,1820.49,13595.16
CHEM_DYE__0492,6.5,23012.84,2201.36,1966.74,11831.61
CHEM_DYE__0493,7.33,32403.02,3214.22,1366.07,17801.44
CHEM_DYE__0494,8.13,15188.11,3110.48,1393.88,18466.58
CHEM_DYE__0495,6.12,29368.04,3196.68,1384.94,11273.6
CHEM_DYE__0496,7.64,22462.51,4887.61,1191.35,18092.12
CHEM_DYE__0497,8.43,18212.03,4188.88,2134.76,11678.6
CHEM_DYE__0498,8.3,19170.36,4455.56,1501.69,22514.26
CHEM_DYE__0499,6.41,34301.49,3649.46,1663.03,18965.61
CHEM_DYE__0500,6.18,27521.13,4548.45,1021.76,17596.67
CHEM_DYE__0501,6.95,16227.27,2815.81,1778.72,19763.71
CHEM_DYE__0502,6.91,28067.39,4684.46,2144.27,14656.88
CHEM_DYE__0503,7.04,24084.69,2474.01,1564.1,21024.42
CHEM_DYE__0504,6.66,17685.41,4372.47,2340.25,21519.31
